Composer,Kalz Centrality,Global Clustering,Square Clustering,Harmonic Centrality,Closeness Centrality,Tonnetz
Unknown,0.07912236356309874,0.19017094017094016,0.17941972551595364,44.88241341991367,0.07019959863037788,"[3, 4, 5]"
Unknown,0.07945911155984953,0.20079022988505746,0.1940625158403143,48.2096681096683,0.0794283528303263,"[3, 4, 5]"
Unknown,0.07842569613923515,0.2219298245614035,0.25264191407529074,38.33012947883116,0.035154298460869975,"[3, 4, 5]"
Unknown,0.13540731071957568,0.1817982456140351,0.24488459870055815,17.63995865245864,0.06422699246403289,"[3, 4, 5]"
Unknown,0.09408533486820818,0.18627450980392155,0.22442768221752837,38.27715062715073,0.07955688145715471,"[3, 4, 5]"
schumann,0.11757884129555563,0.1938679245283019,0.2926868421869783,19.038569759274107,0.045674112617240574,"[3, 4, 5]"
schumann,0.15750058398852776,0.1664021164021164,0.273531119787563,18.44522422022422,0.09491358024691357,"[3, 4, 5]"
schumann,0.125813382783653,0.24244186046511626,0.28961699063470336,17.3502070426993,0.05417580409356725,"[3, 4, 5]"
schumann,0.12250402428479888,0.25131086142322095,0.3218105475701581,18.042749044938116,0.05408085590776086,"[3, 4, 5]"
schumann,0.07613395736854929,0.19660818713450293,0.2698194059382275,33.896508171638864,0.03399269136308802,"[3, 4, 5]"
schumann,0.0675638694080508,0.16625716625716627,0.25534027087475236,42.91862301651928,0.025712303112056464,"[3, 4, 5]"
schumann,0.11055654474679423,0.21310432569974552,0.27520642261297507,28.72079032079032,0.07445882736865006,"[3, 4, 5]"
schumann,0.09098698344867094,0.2258241758241758,0.330339772388438,26.073377439553916,0.04539992145955315,"[3, 4, 5]"
schumann,0.11830133305357494,0.24627450980392157,0.3012205801204046,15.748336498831172,0.04696454363322928,"[3, 4, 5]"
schumann,0.1045296533115367,0.12494172494172494,0.25578198340685326,26.147764379844773,0.04892683123263399,"[3, 4, 5]"
schumann,0.11505227027121445,0.21137071651090344,0.2823432349907712,20.721402818887345,0.05047959206595233,"[3, 4, 5]"
schumann,0.11232115998541238,0.21428571428571427,0.24991732167265074,31.15914918414919,0.08837377761680551,"[3, 4, 5]"
schumann,0.13334444578781043,0.24349593495934957,0.33777221049024503,17.389910497998727,0.057996043898667575,"[3, 4, 5]"
schumann,0.10550316878910027,0.16195856873822975,0.2687476310893171,22.094949494949503,0.04764169475403735,"[2, 3, 7]"
schumann,0.06266935091288543,0.167310443490701,0.27616527965056176,43.42582238957363,0.027647403167421484,"[3, 4, 5]"
schumann,0.1983822757826459,0.18828828828828828,0.32381075207245724,15.160714285714283,0.14672251783086154,"[3, 4, 5]"
schumann,0.09970872752425505,0.20480769230769227,0.21195428524983428,37.80891053391064,0.08876190620639447,"[3, 4, 5]"
schumann,0.16635553138256468,0.2003205128205128,0.31068851183228846,18.28809523809524,0.1262621359223301,"[3, 4, 5]"
schumann,0.15133013735078546,0.24557823129251696,0.2887780407358117,12.998622211122202,0.07686918226403763,"[3, 4, 5]"
schumann,0.2586981392127195,0.27156862745098037,0.27885079078348207,8.73333333333333,0.18920916481892092,"[3, 4, 5]"
schumann,0.17454632284520658,0.24358974358974358,0.3232492888693787,11.28968253968253,0.0931382050785036,"[3, 4, 5]"
schumann,0.2227939824251467,0.30454545454545456,0.3648498112637279,9.93333333333333,0.1602470930232558,"[3, 4, 5]"
schumann,0.1879702000206228,0.18870967741935485,0.4033903460102869,7.333333333333333,0.10440034512510786,"[3, 4, 5]"
schumann,0.11623843169514038,0.2757936507936508,0.38679634673378094,8.233333333333333,0.03649843170801255,"[3, 4, 5]"
schumann,0.1311856629391262,0.23159203980099502,0.28421247181996045,14.815324952824948,0.0619344972600994,"[3, 4, 5]"
schumann,0.1990994781030625,0.39597701149425285,0.5040489375182224,6.0,0.09551656920077972,"[3, 4, 5]"
schumann,0.17318900264465142,0.315625,0.3891893234729579,13.077380952380947,0.09026108578532946,"[3, 4, 5]"
schumann,0.2012171844005939,0.25555555555555554,0.3161025693485555,10.085714285714278,0.13015017327685793,"[3, 4, 5]"
schumann,0.15767923832318056,0.19808743169398904,0.27306187485784167,20.914285714285718,0.12714558169103624,"[3, 4, 5]"
schumann,0.09300298059719063,0.18958333333333335,0.24994256097073522,39.65941835941851,0.06983185684861756,"[2, 3, 7]"
schumann,0.1567149435698337,0.23624338624338626,0.32542771985292623,20.020743145743154,0.10149174917491749,"[3, 4, 5]"
schumann,0.10728448580432415,0.19456018518518517,0.2710258972492025,29.589535893118846,0.05293526826161915,"[3, 4, 5]"
schumann,0.051545555141694684,0.18556967984934086,0.27028431054059476,43.87299645442716,0.017603677181525917,"[3, 4, 5]"
schumann,0.14327617638257803,0.23422619047619048,0.31730753419643104,13.975617438117432,0.0686454716681417,"[3, 4, 5]"
schumann,0.1701648147154685,0.17013888888888887,0.2696676106202007,17.259523809523817,0.14054446460980036,"[3, 4, 5]"
schumann,0.1319798321767471,0.20145833333333335,0.2883650317227434,18.500754800754795,0.06661557364086469,"[3, 4, 5]"
schumann,0.1731317806400344,0.2753623188405797,0.29932128448521933,16.184126984126983,0.11295810788196575,"[3, 4, 5]"
schumann,0.14099056590291,0.2075520833333333,0.30452890654615195,16.594841269841265,0.09071446714322001,"[3, 4, 5]"
schumann,0.17536163699056756,0.22272727272727275,0.43574204018422474,15.837301587301582,0.12144499178981938,"[3, 4, 5]"
schumann,0.17627597205495316,0.15984848484848485,0.36029393485933087,16.036904761904758,0.13366587146678233,"[3, 4, 5]"
schumann,0.18832284197050467,0.1397163120567376,0.3283160260581162,15.753571428571425,0.11766071014156416,"[3, 4, 5]"
schumann,0.16195398227296764,0.20614035087719298,0.30306731138369597,20.169047619047625,0.13342409802586794,"[3, 4, 5]"
schumann,0.17820406964201063,0.08589743589743591,0.22168838875117844,14.853571428571428,0.13891293891293893,"[2, 3, 7]"
schumann,0.1570088531299942,0.22134502923976607,0.3202565006640702,17.093001443001437,0.09806435473279339,"[3, 4, 5]"
schumann,0.15068606181414854,0.22275132275132276,0.3121886183878312,16.09225162092809,0.0672910284463895,"[3, 4, 5]"
schumann,0.28172002228954685,0.24537037037037038,0.4608931216185477,11.000000000000002,0.2663594470046083,"[3, 4, 5]"
schumann,0.07204216341520688,0.16605504587155961,0.23942561512001848,45.22851617698009,0.03934019406535945,"[3, 4, 5]"
schumann,0.06315250907809555,0.19536423841059603,0.2891172895180272,28.46431150548798,0.01991624576822323,"[3, 4, 5]"
schumann,0.08788961151037931,0.17692837465564737,0.24832830427095445,38.46027464967104,0.05090957380912274,"[3, 4, 5]"
schumann,0.1220955141979048,0.20157232704402517,0.26729655470293057,26.063947163947173,0.08162276112513078,"[3, 4, 5]"
schumann,0.0855253929178395,0.1851491569390402,0.25876876587625275,36.6565956102722,0.047803547396182235,"[3, 4, 5]"
schumann,0.11937133003601125,0.19239766081871348,0.3152676194629742,22.944552669552678,0.06637069541815938,"[2, 3, 7]"
schumann,0.07959038540280944,0.17343550446998723,0.28689425289765724,26.5550594980542,0.029344817094928838,"[3, 4, 5]"
schumann,0.07281276444517579,0.2264808362369338,0.325180222107649,25.702024255820138,0.01818227961668232,"[3, 4, 5]"
schumann,0.24697103573249501,0.2907407407407408,0.3394145645281089,8.98333333333333,0.18349206349206348,"[3, 4, 5]"
schumann,0.13036157591973327,0.235,0.3587022208901776,20.896716891004495,0.0670475706788556,"[3, 4, 5]"
schumann,0.07801342955184125,0.14915254237288136,0.2722476922962171,31.925905930827565,0.030424170053476994,"[2, 3, 7]"
schumann,0.07367969753878442,0.1969989281886388,0.24268413923668908,37.739384162449326,0.041238944479280434,"[3, 4, 5]"
schumann,0.20130493297581467,0.2629629629629629,0.3211942703938599,9.978571428571422,0.12883552506194018,"[3, 4, 5]"
schumann,0.14310722131829756,0.2319634703196347,0.28744593283310493,20.98523143523144,0.09433172595760167,"[3, 4, 5]"
schumann,0.078747623139155,0.21843065693430655,0.3159449909789935,27.350807771259028,0.023856349897147536,"[3, 4, 5]"
schumann,0.1754835904722057,0.23506944444444444,0.3895189033351261,16.652380952380955,0.13157894736842105,"[3, 4, 5]"
schumann,0.13463760964757027,0.18130081300813009,0.3629282183846946,20.257257856522564,0.07345170390936367,"[3, 4, 5]"
schumann,0.22969187477430583,0.28015873015873016,0.4119465940222324,10.616666666666669,0.1991040318566451,"[3, 4, 5]"
schumann,0.06572176192973425,0.20262704565030143,0.28368948234258967,49.189936695521894,0.03895255894960381,"[3, 4, 5]"
schumann,0.11439760228571141,0.19015151515151515,0.3137877739054835,24.711081820245266,0.04624173217757021,"[3, 4, 5]"
schumann,0.09157126174454112,0.17239316239316235,0.30374296066439715,27.184769071388647,0.034104004319410755,"[3, 4, 5]"
schumann,0.09993750655971605,0.1847222222222222,0.23935514532329977,35.566081076646185,0.06438572797266566,"[3, 4, 5]"
schumann,0.0755410041630869,0.1782894736842105,0.32097540125409746,31.01743591787331,0.020352886190533267,"[3, 4, 5]"
schumann,0.22969187477430583,0.28015873015873016,0.4119465940222324,10.616666666666669,0.1991040318566451,"[3, 4, 5]"
